,imdb_id,production_co,genre,date,occurences
543,tt0092455,Syndication,Action,2018-10-01,1515
544,tt0092455,Syndication,Action,2018-10-04,1457
545,tt0092455,Syndication,Action,2018-10-05,1244
546,tt0092455,Syndication,Action,2018-10-06,1378
547,tt0092455,Syndication,Action,2018-10-09,1289
548,tt0092455,Syndication,Action,2018-10-08,1318
549,tt0092455,Syndication,Action,2018-10-07,1532
550,tt0092455,Syndication,Action,2018-10-10,1362
551,tt0092455,Syndication,Action,2018-10-12,1447
552,tt0092455,Syndication,Action,2018-10-11,1374
553,tt0092455,Syndication,Action,2018-10-13,1340
554,tt0092455,Syndication,Action,2018-10-14,1338
555,tt0092455,Syndication,Action,2018-10-15,1462
556,tt0092455,Syndication,Action,2018-10-18,1526
557,tt0092455,Syndication,Action,2018-10-17,1510
558,tt0092455,Syndication,Action,2018-10-16,1268
559,tt0092455,Syndication,Action,2018-10-20,1521
560,tt0092455,Syndication,Action,2018-10-21,1475
561,tt0092455,Syndication,Action,2018-10-19,1519
562,tt0092455,Syndication,Action,2018-10-24,1352
563,tt0092455,Syndication,Action,2018-10-23,1211
564,tt0092455,Syndication,Action,2018-10-22,1343
565,tt0092455,Syndication,Action,2018-10-27,1255
566,tt0092455,Syndication,Action,2018-10-25,1288
567,tt0092455,Syndication,Action,2018-10-26,1390
568,tt0092455,Syndication,Action,2018-10-30,1189
569,tt0092455,Syndication,Action,2018-10-29,1108
570,tt0092455,Syndication,Action,2018-10-28,1397
571,tt0092455,Syndication,Action,2018-10-31,1267
572,tt0092455,Syndication,Action,2018-11-01,1201
573,tt0092455,Syndication,Action,2018-11-02,1195
574,tt0092455,Syndication,Action,2018-11-03,1283
575,tt0092455,Syndication,Action,2018-11-05,1432
576,tt0092455,Syndication,Action,2018-11-04,1354
577,tt0092455,Syndication,Action,2018-11-06,1520
578,tt0092455,Syndication,Action,2018-11-08,1097
579,tt0092455,Syndication,Action,2018-11-07,1338
580,tt0092455,Syndication,Action,2018-11-10,1280
581,tt0092455,Syndication,Action,2018-11-09,1137
582,tt0092455,Syndication,Action,2018-11-11,1399
583,tt0092455,Syndication,Action,2018-11-13,1593
584,tt0092455,Syndication,Action,2018-11-12,1278
585,tt0092455,Syndication,Action,2018-11-14,1257
586,tt0092455,Syndication,Action,2018-11-16,1627
587,tt0092455,Syndication,Action,2018-11-15,1753
588,tt0092455,Syndication,Action,2018-11-17,1916
589,tt0092455,Syndication,Action,2018-11-18,2057
590,tt0092455,Syndication,Action,2018-11-20,1607
591,tt0092455,Syndication,Action,2018-11-19,1472
592,tt0092455,Syndication,Action,2018-11-21,1487
593,tt0092455,Syndication,Action,2018-11-22,1612
594,tt0092455,Syndication,Action,2018-11-23,1622
595,tt0092455,Syndication,Action,2018-11-24,1656
596,tt0092455,Syndication,Action,2018-11-26,1437
597,tt0092455,Syndication,Action,2018-11-25,1587
598,tt0092455,Syndication,Action,2018-11-28,1565
599,tt0092455,Syndication,Action,2018-11-29,2686
600,tt0092455,Syndication,Action,2018-11-27,1450
601,tt0092455,Syndication,Action,2018-11-30,3343
602,tt0092455,Syndication,Action,2018-12-01,3774
603,tt0092455,Syndication,Action,2018-12-02,3432
604,tt0092455,Syndication,Action,2018-12-03,3546
605,tt0092455,Syndication,Action,2018-12-04,3104
606,tt0092455,Syndication,Action,2018-12-05,3153
607,tt0092455,Syndication,Action,2018-12-06,2822
608,tt0092455,Syndication,Action,2018-12-07,2690
609,tt0092455,Syndication,Action,2018-12-08,2499
610,tt0092455,Syndication,Action,2018-12-09,2704
611,tt0092455,Syndication,Action,2018-12-10,2367
612,tt0092455,Syndication,Action,2018-12-11,2582
613,tt0092455,Syndication,Action,2018-12-12,2399
614,tt0092455,Syndication,Action,2018-12-13,2443
615,tt0092455,Syndication,Action,2018-12-14,2276
616,tt0092455,Syndication,Action,2018-12-15,2405
617,tt0092455,Syndication,Action,2018-12-17,2114
618,tt0092455,Syndication,Action,2018-12-16,2053
619,tt0092455,Syndication,Action,2018-12-18,1932
620,tt0092455,Syndication,Action,2018-12-20,1798
621,tt0092455,Syndication,Action,2018-12-19,1951
622,tt0092455,Syndication,Action,2018-12-21,2012
623,tt0092455,Syndication,Action,2018-12-22,1881
624,tt0092455,Syndication,Action,2018-12-23,2130
625,tt0092455,Syndication,Action,2018-12-24,1685
626,tt0092455,Syndication,Action,2018-12-25,1738
627,tt0092455,Syndication,Action,2018-12-26,1808
628,tt0092455,Syndication,Action,2018-12-27,1878
629,tt0092455,Syndication,Action,2018-12-29,1844
630,tt0092455,Syndication,Action,2018-12-28,1825
631,tt0092455,Syndication,Action,2018-12-30,1869
632,tt0092455,Syndication,Action,2018-12-31,1884
633,tt0092455,Syndication,Action,2019-01-01,1752
634,tt0092455,Syndication,Action,2019-01-02,1742
635,tt0092455,Syndication,Action,2019-01-03,1844
636,tt0092455,Syndication,Action,2019-01-04,1798
637,tt0092455,Syndication,Action,2019-01-05,1919
638,tt0092455,Syndication,Action,2019-01-06,1951
639,tt0092455,Syndication,Action,2019-01-07,1819
640,tt0092455,Syndication,Action,2019-01-08,1539
641,tt0092455,Syndication,Action,2019-01-09,1781
642,tt0092455,Syndication,Action,2019-01-10,1665
643,tt0092455,Syndication,Action,2019-01-11,1650
644,tt0092455,Syndication,Action,2019-01-12,1772
645,tt0092455,Syndication,Action,2019-01-13,1689
646,tt0092455,Syndication,Action,2019-01-14,1770
647,tt0092455,Syndication,Action,2019-01-15,1640
648,tt0092455,Syndication,Action,2019-01-16,1602
649,tt0092455,Syndication,Action,2019-01-17,1723
650,tt0092455,Syndication,Action,2019-01-18,1773
651,tt0092455,Syndication,Action,2019-01-19,1799
652,tt0092455,Syndication,Action,2019-01-20,1773
653,tt0092455,Syndication,Action,2019-01-21,1618
654,tt0092455,Syndication,Action,2019-01-22,1660
655,tt0092455,Syndication,Action,2019-01-23,1511
656,tt0092455,Syndication,Action,2019-01-24,1660
657,tt0092455,Syndication,Action,2019-01-25,1618
658,tt0092455,Syndication,Action,2019-01-26,1715
659,tt0092455,Syndication,Action,2019-01-28,1620
660,tt0092455,Syndication,Action,2019-01-27,1753
661,tt0092455,Syndication,Action,2019-01-29,1604
662,tt0092455,Syndication,Action,2019-01-30,1559
663,tt0092455,Syndication,Action,2019-01-31,1763
664,tt0092455,Syndication,Action,2019-02-01,1729
665,tt0092455,Syndication,Action,2019-02-02,1694
666,tt0092455,Syndication,Action,2019-02-03,1806
667,tt0092455,Syndication,Action,2019-02-04,1517
668,tt0092455,Syndication,Action,2019-02-05,1565
669,tt0092455,Syndication,Action,2019-02-06,1562
670,tt0092455,Syndication,Action,2019-02-07,1571
671,tt0092455,Syndication,Action,2019-02-08,1667
672,tt0092455,Syndication,Action,2019-02-09,1872
673,tt0092455,Syndication,Action,2019-02-10,1751
674,tt0092455,Syndication,Action,2019-02-11,1689
675,tt0092455,Syndication,Action,2019-02-12,1810
676,tt0092455,Syndication,Action,2019-02-13,1619
677,tt0092455,Syndication,Action,2019-02-14,1757
678,tt0092455,Syndication,Action,2019-02-15,1805
679,tt0092455,Syndication,Action,2019-02-16,1952
680,tt0092455,Syndication,Action,2019-02-17,1891
681,tt0092455,Syndication,Action,2019-02-18,1656
682,tt0092455,Syndication,Action,2019-02-19,1753
683,tt0092455,Syndication,Action,2019-02-20,1663
684,tt0092455,Syndication,Action,2019-02-21,1833
685,tt0092455,Syndication,Action,2019-02-22,1506
686,tt0092455,Syndication,Action,2019-02-23,1693
687,tt0092455,Syndication,Action,2019-02-24,1664
688,tt0092455,Syndication,Action,2019-02-25,1606
689,tt0092455,Syndication,Action,2019-02-26,1654
690,tt0092455,Syndication,Action,2019-02-27,1549
691,tt0092455,Syndication,Action,2019-02-28,1573
692,tt0092455,Syndication,Action,2019-03-01,1496
693,tt0092455,Syndication,Action,2019-03-02,1729
694,tt0092455,Syndication,Action,2019-03-03,1919
695,tt0092455,Syndication,Action,2019-03-04,1687
696,tt0092455,Syndication,Action,2019-03-05,1685
697,tt0092455,Syndication,Action,2019-03-06,1504
698,tt0092455,Syndication,Action,2019-03-07,1694
699,tt0092455,Syndication,Action,2019-03-08,1740
700,tt0092455,Syndication,Action,2019-03-09,1827
701,tt0092455,Syndication,Action,2019-03-10,1609
702,tt0092455,Syndication,Action,2019-03-11,1529
703,tt0092455,Syndication,Action,2019-03-12,1719
704,tt0092455,Syndication,Action,2019-03-14,1503
705,tt0092455,Syndication,Action,2019-03-16,1659
706,tt0092455,Syndication,Action,2019-03-17,1724
707,tt0092455,Syndication,Action,2019-03-18,1487
708,tt0092455,Syndication,Action,2019-03-19,1531
709,tt0092455,Syndication,Action,2019-03-20,1459
710,tt0092455,Syndication,Action,2019-03-21,1639
711,tt0092455,Syndication,Action,2019-03-22,1675
712,tt0092455,Syndication,Action,2019-03-23,1663
713,tt0092455,Syndication,Action,2019-03-24,1621
714,tt0092455,Syndication,Action,2019-03-25,1493
715,tt0092455,Syndication,Action,2019-03-26,1605
716,tt0092455,Syndication,Action,2019-03-28,1533
717,tt0092455,Syndication,Action,2019-03-30,1672
718,tt0092455,Syndication,Action,2019-03-31,1600
719,tt0092455,Syndication,Action,2019-04-01,1560
720,tt0092455,Syndication,Action,2019-04-02,1789
721,tt0092455,Syndication,Action,2019-04-03,1686
722,tt0092455,Syndication,Action,2019-04-04,1616
723,tt0092455,Syndication,Action,2019-04-05,1568
724,tt0092455,Syndication,Action,2019-04-06,1813
725,tt0092455,Syndication,Action,2019-04-07,1817
726,tt0092455,Syndication,Action,2019-04-08,1652
727,tt0092455,Syndication,Action,2019-04-09,1586
728,tt0092455,Syndication,Action,2019-04-10,1303
729,tt0092455,Syndication,Action,2019-04-11,1462
730,tt0092455,Syndication,Action,2019-04-12,1652
731,tt0092455,Syndication,Action,2019-04-13,2081
732,tt0092455,Syndication,Action,2019-04-14,1769
733,tt0092455,Syndication,Action,2019-04-15,1952
734,tt0092455,Syndication,Action,2019-04-16,1671
735,tt0092455,Syndication,Action,2019-04-17,1496
736,tt0092455,Syndication,Action,2019-04-18,1631
737,tt0092455,Syndication,Action,2019-04-19,1643
738,tt0092455,Syndication,Action,2019-04-20,1778
739,tt0092455,Syndication,Action,2019-04-21,1653
740,tt0092455,Syndication,Action,2019-04-22,1617
741,tt0092455,Syndication,Action,2019-04-23,1474
742,tt0092455,Syndication,Action,2019-04-24,1534
743,tt0092455,Syndication,Action,2019-04-25,1466
744,tt0092455,Syndication,Action,2019-04-26,1334
745,tt0092455,Syndication,Action,2019-04-27,1690
746,tt0092455,Syndication,Action,2019-04-28,1677
747,tt0092455,Syndication,Action,2019-04-29,1735
748,tt0092455,Syndication,Action,2019-05-01,1671
749,tt0092455,Syndication,Action,2019-05-02,1551
750,tt0092455,Syndication,Action,2019-05-03,1384
751,tt0092455,Syndication,Action,2019-05-04,1579
752,tt0092455,Syndication,Action,2019-05-05,1690
753,tt0092455,Syndication,Action,2019-05-06,1624
754,tt0092455,Syndication,Action,2019-05-07,1739
755,tt0092455,Syndication,Action,2019-05-08,1560
756,tt0092455,Syndication,Action,2019-05-09,1557
757,tt0092455,Syndication,Action,2019-05-10,1376
758,tt0092455,Syndication,Action,2019-05-11,1529
759,tt0092455,Syndication,Action,2019-05-12,1519
760,tt0092455,Syndication,Action,2019-05-13,1604
761,tt0092455,Syndication,Action,2019-05-14,1668
762,tt0092455,Syndication,Action,2019-05-15,1445
763,tt0092455,Syndication,Action,2019-05-16,1403
764,tt0092455,Syndication,Action,2019-05-17,1354
765,tt0092455,Syndication,Action,2019-05-18,1460
766,tt0092455,Syndication,Action,2019-05-19,1583
767,tt0092455,Syndication,Action,2019-05-20,1732
768,tt0092455,Syndication,Action,2019-05-21,1387
769,tt0092455,Syndication,Action,2019-05-22,1526
770,tt0092455,Syndication,Action,2019-05-23,1515
771,tt0092455,Syndication,Action,2019-05-24,1486
772,tt0092455,Syndication,Action,2019-05-25,1846
773,tt0092455,Syndication,Action,2019-05-26,1804
774,tt0092455,Syndication,Action,2019-05-27,1635
775,tt0092455,Syndication,Action,2019-05-28,1622
776,tt0092455,Syndication,Action,2019-05-29,1663
777,tt0092455,Syndication,Action,2019-05-31,1701
778,tt0092455,Syndication,Action,2019-06-01,1641
779,tt0092455,Syndication,Action,2019-06-02,1585
780,tt0092455,Syndication,Action,2019-06-03,1409
781,tt0092455,Syndication,Action,2019-06-04,1211
782,tt0092455,Syndication,Action,2019-06-05,1515
783,tt0092455,Syndication,Action,2019-06-06,1438
784,tt0092455,Syndication,Action,2019-06-07,1521
785,tt0092455,Syndication,Action,2019-06-08,1457
786,tt0092455,Syndication,Action,2019-06-09,1482
787,tt0092455,Syndication,Action,2019-06-10,1519
788,tt0092455,Syndication,Action,2019-06-11,1289
789,tt0092455,Syndication,Action,2019-06-12,1333
790,tt0092455,Syndication,Action,2019-06-13,1524
791,tt0092455,Syndication,Action,2019-06-14,1385
792,tt0092455,Syndication,Action,2019-06-15,1520
793,tt0092455,Syndication,Action,2019-06-16,1572
794,tt0092455,Syndication,Action,2019-06-17,1558
795,tt0092455,Syndication,Action,2019-06-18,1457
796,tt0092455,Syndication,Action,2019-06-19,1473
797,tt0092455,Syndication,Action,2019-06-20,1403
798,tt0092455,Syndication,Action,2019-06-21,1549
799,tt0092455,Syndication,Action,2019-06-22,1632
800,tt0092455,Syndication,Action,2019-06-23,1616
801,tt0092455,Syndication,Action,2019-06-24,1504
802,tt0092455,Syndication,Action,2019-06-25,1442
803,tt0092455,Syndication,Action,2019-06-26,1406
804,tt0092455,Syndication,Action,2019-06-27,1354
805,tt0092455,Syndication,Action,2019-06-28,1314
806,tt0092455,Syndication,Action,2019-06-29,1477
807,tt0092455,Syndication,Action,2019-06-30,1501
808,tt0092455,Syndication,Action,2019-07-01,1444
809,tt0092455,Syndication,Action,2019-07-02,1686
810,tt0092455,Syndication,Action,2019-07-03,1787
811,tt0092455,Syndication,Action,2019-07-04,1711
812,tt0092455,Syndication,Action,2019-07-05,1847
813,tt0092455,Syndication,Action,2019-07-06,2283
814,tt0092455,Syndication,Action,2019-07-07,2064
815,tt0092455,Syndication,Action,2019-07-08,2356
816,tt0092455,Syndication,Action,2019-07-09,2002
817,tt0092455,Syndication,Action,2019-07-10,2903
818,tt0092455,Syndication,Action,2019-07-11,2136
819,tt0092455,Syndication,Action,2019-07-12,1915
820,tt0092455,Syndication,Action,2019-07-13,1984
821,tt0092455,Syndication,Action,2019-07-15,1847
822,tt0092455,Syndication,Action,2019-07-16,1794
823,tt0092455,Syndication,Action,2019-07-17,1697
824,tt0092455,Syndication,Action,2019-07-18,1795
825,tt0092455,Syndication,Action,2019-07-19,1719
826,tt0092455,Syndication,Action,2019-07-20,1856
827,tt0092455,Syndication,Action,2019-07-21,1792
828,tt0092455,Syndication,Action,2019-07-22,2086
829,tt0092455,Syndication,Action,2019-07-23,1969
830,tt0092455,Syndication,Action,2019-07-24,1923
831,tt0092455,Syndication,Action,2019-07-25,2008
832,tt0092455,Syndication,Action,2019-07-26,1779
833,tt0092455,Syndication,Action,2019-07-27,1925
834,tt0092455,Syndication,Action,2019-07-28,2227
835,tt0092455,Syndication,Action,2019-07-29,2185
836,tt0092455,Syndication,Action,2019-07-30,2132
837,tt0092455,Syndication,Action,2019-07-31,2029
838,tt0092455,Syndication,Action,2019-08-01,1971
839,tt0092455,Syndication,Action,2019-08-02,2137
840,tt0092455,Syndication,Action,2019-08-03,1872
841,tt0092455,Syndication,Action,2019-08-04,2230
842,tt0092455,Syndication,Action,2019-08-05,1848
843,tt0092455,Syndication,Action,2019-08-06,1841
844,tt0092455,Syndication,Action,2019-08-07,1835
845,tt0092455,Syndication,Action,2019-08-08,1587
846,tt0092455,Syndication,Action,2019-08-09,1848
847,tt0092455,Syndication,Action,2019-08-10,1753
848,tt0092455,Syndication,Action,2019-08-11,1800
849,tt0092455,Syndication,Action,2019-08-12,2012
850,tt0092455,Syndication,Action,2019-08-13,1825
851,tt0092455,Syndication,Action,2019-08-14,1938
852,tt0092455,Syndication,Action,2019-08-15,1927
853,tt0092455,Syndication,Action,2019-08-16,1687
854,tt0092455,Syndication,Action,2019-08-17,1773
855,tt0092455,Syndication,Action,2019-08-18,1902
856,tt0092455,Syndication,Action,2019-08-19,1758
857,tt0092455,Syndication,Action,2019-08-20,1627
858,tt0092455,Syndication,Action,2019-08-21,1746
859,tt0092455,Syndication,Action,2019-08-22,1808
860,tt0092455,Syndication,Action,2019-08-23,1845
861,tt0092455,Syndication,Action,2019-08-24,1816
862,tt0092455,Syndication,Action,2019-08-25,1664
863,tt0092455,Syndication,Action,2019-08-26,1682
864,tt0092455,Syndication,Action,2019-08-27,1800
865,tt0092455,Syndication,Action,2019-08-28,1595
866,tt0092455,Syndication,Action,2019-08-29,1961
867,tt0092455,Syndication,Action,2019-08-30,1781
868,tt0092455,Syndication,Action,2019-08-31,1701
869,tt0092455,Syndication,Action,2019-09-03,1748
870,tt0092455,Syndication,Action,2019-09-04,1764
871,tt0092455,Syndication,Action,2019-09-05,1660
872,tt0092455,Syndication,Action,2019-09-06,1658
873,tt0092455,Syndication,Action,2019-09-07,1685
874,tt0092455,Syndication,Action,2019-09-08,1793
875,tt0092455,Syndication,Action,2019-09-09,1592
876,tt0092455,Syndication,Action,2019-09-10,1708
877,tt0092455,Syndication,Action,2019-09-11,1810
878,tt0092455,Syndication,Action,2019-09-12,1603
879,tt0092455,Syndication,Action,2019-09-13,1574
880,tt0092455,Syndication,Action,2019-09-14,1521
881,tt0092455,Syndication,Action,2019-09-15,1639
882,tt0092455,Syndication,Action,2019-09-16,1589
883,tt0092455,Syndication,Action,2019-09-17,1543
884,tt0092455,Syndication,Action,2019-09-18,1687
885,tt0092455,Syndication,Action,2019-09-19,1419
886,tt0092455,Syndication,Action,2019-09-20,1598
887,tt0092455,Syndication,Action,2019-09-21,1716
888,tt0092455,Syndication,Action,2019-09-22,1607
889,tt0092455,Syndication,Action,2019-09-23,1632
890,tt0092455,Syndication,Action,2019-09-24,1664
891,tt0092455,Syndication,Action,2019-09-25,1561
892,tt0092455,Syndication,Action,2019-09-26,1676
893,tt0092455,Syndication,Action,2019-09-27,1642
894,tt0092455,Syndication,Action,2019-09-28,1716
895,tt0092455,Syndication,Action,2019-09-29,1680
896,tt0092455,Syndication,Action,2019-09-30,1732
897,tt0092455,Syndication,Action,2019-10-01,1791
898,tt0092455,Syndication,Action,2019-10-02,1812
899,tt0092455,Syndication,Action,2019-10-03,1539
900,tt0092455,Syndication,Action,2019-10-04,1673
901,tt0092455,Syndication,Action,2019-10-05,1776
902,tt0092455,Syndication,Action,2019-10-06,1885
903,tt0092455,Syndication,Action,2019-10-07,1792
904,tt0092455,Syndication,Action,2019-10-08,1775
905,tt0092455,Syndication,Action,2019-10-09,1803
906,tt0092455,Syndication,Action,2019-10-10,1703
907,tt0092455,Syndication,Action,2019-10-11,1744
908,tt0092455,Syndication,Action,2019-10-12,1740
909,tt0092455,Syndication,Action,2019-10-13,1877
910,tt0092455,Syndication,Action,2019-10-14,1974
911,tt0092455,Syndication,Action,2019-10-15,1988
912,tt0092455,Syndication,Action,2019-10-16,1782
913,tt0092455,Syndication,Action,2019-10-17,1856
914,tt0092455,Syndication,Action,2019-10-18,1796
915,tt0092455,Syndication,Action,2019-10-19,1866
916,tt0092455,Syndication,Action,2019-10-20,1760
917,tt0092455,Syndication,Action,2019-10-21,1491
918,tt0092455,Syndication,Action,2019-10-22,1846
919,tt0092455,Syndication,Action,2019-10-23,1552
920,tt0092455,Syndication,Action,2019-10-24,1649
921,tt0092455,Syndication,Action,2019-10-25,1594
922,tt0092455,Syndication,Action,2019-10-27,1834
923,tt0092455,Syndication,Action,2019-10-28,1738
924,tt0092455,Syndication,Action,2019-10-29,1566
925,tt0092455,Syndication,Action,2019-10-30,1683
926,tt0092455,Syndication,Action,2019-10-31,1680
927,tt0092455,Syndication,Action,2019-11-01,1649
928,tt0092455,Syndication,Action,2019-11-02,1841
929,tt0092455,Syndication,Action,2019-11-03,1628
930,tt0092455,Syndication,Action,2019-11-04,1705
931,tt0092455,Syndication,Action,2019-11-05,1741
932,tt0092455,Syndication,Action,2019-11-06,1658
933,tt0092455,Syndication,Action,2019-11-07,1741
934,tt0092455,Syndication,Action,2019-11-08,1431
935,tt0092455,Syndication,Action,2019-11-09,1699
936,tt0092455,Syndication,Action,2019-11-10,1598
937,tt0092455,Syndication,Action,2019-11-11,1347
938,tt0092455,Syndication,Action,2019-11-12,1346
939,tt0092455,Syndication,Action,2019-11-13,1334
940,tt0092455,Syndication,Action,2019-11-14,1053
941,tt0092455,Syndication,Action,2019-11-15,1096
942,tt0092455,Syndication,Action,2019-11-16,1205
943,tt0092455,Syndication,Action,2019-11-17,1465
944,tt0092455,Syndication,Action,2019-11-18,1529
945,tt0092455,Syndication,Action,2019-11-19,1418
946,tt0092455,Syndication,Action,2019-11-20,1411
947,tt0092455,Syndication,Action,2019-11-21,1356
948,tt0092455,Syndication,Action,2019-11-22,1384
949,tt0092455,Syndication,Action,2019-11-23,1934
950,tt0092455,Syndication,Action,2019-11-24,1785
951,tt0092455,Syndication,Action,2019-11-25,1975
952,tt0092455,Syndication,Action,2019-11-26,1660
953,tt0092455,Syndication,Action,2019-11-27,1619
954,tt0092455,Syndication,Action,2019-11-28,1776
955,tt0092455,Syndication,Action,2019-11-29,1678
956,tt0092455,Syndication,Action,2019-11-30,1504
957,tt0092455,Syndication,Action,2019-12-01,1967
958,tt0092455,Syndication,Action,2019-12-02,1595
959,tt0092455,Syndication,Action,2019-12-03,1504
960,tt0092455,Syndication,Action,2019-12-04,2138
961,tt0092455,Syndication,Action,2019-12-05,1647
962,tt0092455,Syndication,Action,2019-12-06,1579
963,tt0092455,Syndication,Action,2019-12-07,1747
964,tt0092455,Syndication,Action,2019-12-08,1603
965,tt0092455,Syndication,Action,2019-12-09,1664
966,tt0092455,Syndication,Action,2019-12-10,1959
967,tt0092455,Syndication,Action,2019-12-11,1648
968,tt0092455,Syndication,Action,2019-12-12,1331
969,tt0092455,Syndication,Action,2019-12-13,1854
970,tt0092455,Syndication,Action,2019-12-14,1606
971,tt0092455,Syndication,Action,2019-12-15,1719
972,tt0092455,Syndication,Action,2019-12-16,1960
973,tt0092455,Syndication,Action,2019-12-17,1832
974,tt0092455,Syndication,Action,2019-12-18,1696
975,tt0092455,Syndication,Action,2019-12-19,1792
976,tt0092455,Syndication,Action,2019-12-20,1607
977,tt0092455,Syndication,Action,2019-12-21,1687
978,tt0092455,Syndication,Action,2019-12-22,1990
979,tt0092455,Syndication,Action,2019-12-23,1716
980,tt0092455,Syndication,Action,2019-12-24,1646
981,tt0092455,Syndication,Action,2019-12-25,1728
982,tt0092455,Syndication,Action,2019-12-26,1603
983,tt0092455,Syndication,Action,2019-12-27,1572
984,tt0092455,Syndication,Action,2019-12-28,2039
985,tt0092455,Syndication,Action,2019-12-29,1699
986,tt0092455,Syndication,Action,2019-12-30,1670
987,tt0092455,Syndication,Action,2019-12-31,2043
988,tt0092455,Syndication,Action,2020-01-01,1939
989,tt0092455,Syndication,Action,2020-01-02,1840
990,tt0092455,Syndication,Action,2020-01-03,2094
991,tt0092455,Syndication,Action,2020-01-04,2004
992,tt0092455,Syndication,Action,2020-01-05,1889
993,tt0092455,Syndication,Action,2020-01-06,2091
994,tt0092455,Syndication,Action,2020-01-07,1800
995,tt0092455,Syndication,Action,2020-01-08,1733
996,tt0092455,Syndication,Action,2020-01-09,1954
997,tt0092455,Syndication,Action,2020-01-10,1936
998,tt0092455,Syndication,Action,2020-01-11,1773
999,tt0092455,Syndication,Action,2020-01-12,1699
1000,tt0092455,Syndication,Action,2020-01-13,1861
1001,tt0092455,Syndication,Action,2020-01-14,2004
1002,tt0092455,Syndication,Action,2020-01-15,1661
1003,tt0092455,Syndication,Action,2020-01-16,1772
1004,tt0092455,Syndication,Action,2020-01-17,2001
1005,tt0092455,Syndication,Action,2020-01-18,1887
1006,tt0092455,Syndication,Action,2020-01-19,1727
1007,tt0092455,Syndication,Action,2020-01-20,1583
1008,tt0092455,Syndication,Action,2020-01-21,1925
1009,tt0092455,Syndication,Action,2020-01-22,1576
1010,tt0092455,Syndication,Action,2020-01-23,1820
1011,tt0092455,Syndication,Action,2020-01-24,2150
1012,tt0092455,Syndication,Action,2020-01-25,2671
1013,tt0092455,Syndication,Action,2020-01-26,2802
1014,tt0092455,Syndication,Action,2020-01-27,2374
1015,tt0092455,Syndication,Action,2020-01-28,2687
1016,tt0092455,Syndication,Action,2020-01-29,2317
1017,tt0092455,Syndication,Action,2020-01-30,2225
1018,tt0092455,Syndication,Action,2020-01-31,2634
1019,tt0092455,Syndication,Action,2020-02-01,3075
1020,tt0092455,Syndication,Action,2020-02-02,2942
1021,tt0092455,Syndication,Action,2020-02-03,2283
1022,tt0092455,Syndication,Action,2020-02-04,2035
1023,tt0092455,Syndication,Action,2020-02-05,2652
1024,tt0092455,Syndication,Action,2020-02-06,2431
1025,tt0092455,Syndication,Action,2020-02-07,2115
1026,tt0092455,Syndication,Action,2020-02-08,2214
1027,tt0092455,Syndication,Action,2020-02-09,2903
1028,tt0092455,Syndication,Action,2020-02-10,3474
1029,tt0092455,Syndication,Action,2020-02-11,2457
1030,tt0092455,Syndication,Action,2020-02-12,2610
1031,tt0092455,Syndication,Action,2020-02-13,3689
1032,tt0092455,Syndication,Action,2020-02-14,2929
1033,tt0092455,Syndication,Action,2020-02-15,2622
1034,tt0092455,Syndication,Action,2020-02-16,2632
1035,tt0092455,Syndication,Action,2020-02-17,2922
1036,tt0092455,Syndication,Action,2020-02-18,2681
1037,tt0092455,Syndication,Action,2020-02-19,2436
1038,tt0092455,Syndication,Action,2020-02-20,2379
1039,tt0092455,Syndication,Action,2020-02-21,2839
1040,tt0092455,Syndication,Action,2020-02-22,2676
1041,tt0092455,Syndication,Action,2020-02-23,2472
1042,tt0092455,Syndication,Action,2020-02-24,2177
1043,tt0092455,Syndication,Action,2020-02-25,2762
1044,tt0092455,Syndication,Action,2020-02-26,2459
1045,tt0092455,Syndication,Action,2020-02-27,2107
1046,tt0092455,Syndication,Action,2020-02-28,2128
1047,tt0092455,Syndication,Action,2020-02-29,2981
1048,tt0092455,Syndication,Action,2020-03-01,2736
1049,tt0092455,Syndication,Action,2020-03-02,2299
1050,tt0092455,Syndication,Action,2020-03-03,2316
1051,tt0092455,Syndication,Action,2020-03-04,2214
1052,tt0092455,Syndication,Action,2020-03-05,2460
1053,tt0092455,Syndication,Action,2020-03-06,2483
1054,tt0092455,Syndication,Action,2020-03-07,2280
1055,tt0092455,Syndication,Action,2020-03-08,2368
1056,tt0092455,Syndication,Action,2020-03-09,2765
1057,tt0092455,Syndication,Action,2020-03-10,2373
1058,tt0092455,Syndication,Action,2020-03-11,2216
1059,tt0092455,Syndication,Action,2020-03-12,2737
1060,tt0092455,Syndication,Action,2020-03-13,2411
1061,tt0092455,Syndication,Action,2020-03-14,2333
1062,tt0092455,Syndication,Action,2020-03-15,3081
1063,tt0092455,Syndication,Action,2020-03-16,2676
1064,tt0092455,Syndication,Action,2020-03-17,2122
1065,tt0092455,Syndication,Action,2020-03-18,2742
1066,tt0092455,Syndication,Action,2020-03-19,2863
1067,tt0092455,Syndication,Action,2020-03-20,2331
1068,tt0092455,Syndication,Action,2020-03-21,2694
1069,tt0092455,Syndication,Action,2020-03-22,2647
1070,tt0092455,Syndication,Action,2020-03-23,2729
1071,tt0092455,Syndication,Action,2020-03-24,2287
1072,tt0092455,Syndication,Action,2020-03-25,2639
1073,tt0092455,Syndication,Action,2020-03-26,2531
1074,tt0092455,Syndication,Action,2020-03-27,2411
1075,tt0092455,Syndication,Action,2020-03-28,2449
1076,tt0092455,Syndication,Action,2020-03-29,3196
